alignment	model
13_distribution_divergence/01_input_alignments/OG0000154_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000154_disco_tree2_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0000156_disco_tree3_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000156_disco_tree5_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0000156_disco_tree6_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0000157_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0000160_disco_tree1_aligned_trim.faa	WAG
13_distribution_divergence/01_input_alignments/OG0000160_disco_tree2_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000160_disco_tree4_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0000160_disco_tree5_aligned_trim.faa	WAG
13_distribution_divergence/01_input_alignments/OG0000163_disco_tree2_aligned_trim.faa	VT
13_distribution_divergence/01_input_alignments/OG0000166_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0000166_disco_tree2_aligned_trim.faa	WAG
13_distribution_divergence/01_input_alignments/OG0000168_disco_tree1_aligned_trim.faa	cpREV
13_distribution_divergence/01_input_alignments/OG0000170_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0000170_disco_tree2_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0000170_disco_tree3_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0000172_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000172_disco_tree2_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0000172_disco_tree3_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0000175_disco_tree1_aligned_trim.faa	VT
13_distribution_divergence/01_input_alignments/OG0000175_disco_tree2_aligned_trim.faa	WAG
13_distribution_divergence/01_input_alignments/OG0000182_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0000182_disco_tree3_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0000183_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000183_disco_tree2_aligned_trim.faa	VT
13_distribution_divergence/01_input_alignments/OG0000183_disco_tree3_aligned_trim.faa	VT
13_distribution_divergence/01_input_alignments/OG0000186_disco_tree1_aligned_trim.faa	VT
13_distribution_divergence/01_input_alignments/OG0000186_disco_tree2_aligned_trim.faa	WAG
13_distribution_divergence/01_input_alignments/OG0000186_disco_tree3_aligned_trim.faa	VT
13_distribution_divergence/01_input_alignments/OG0000187_disco_tree2_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0000188_disco_tree1_aligned_trim.faa	VT
13_distribution_divergence/01_input_alignments/OG0000189_disco_tree1_aligned_trim.faa	VT
13_distribution_divergence/01_input_alignments/OG0000189_disco_tree2_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0000190_disco_tree1_aligned_trim.faa	WAG
13_distribution_divergence/01_input_alignments/OG0000190_disco_tree2_aligned_trim.faa	WAG
13_distribution_divergence/01_input_alignments/OG0000190_disco_tree3_aligned_trim.faa	WAG
13_distribution_divergence/01_input_alignments/OG0000191_disco_tree1_aligned_trim.faa	VT
13_distribution_divergence/01_input_alignments/OG0000193_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0000193_disco_tree2_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0000193_disco_tree3_aligned_trim.faa	WAG
13_distribution_divergence/01_input_alignments/OG0000193_disco_tree4_aligned_trim.faa	WAG
13_distribution_divergence/01_input_alignments/OG0000193_disco_tree5_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0000193_disco_tree6_aligned_trim.faa	WAG
13_distribution_divergence/01_input_alignments/OG0000196_disco_tree1_aligned_trim.faa	WAG
13_distribution_divergence/01_input_alignments/OG0000197_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0000199_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0000200_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0000200_disco_tree2_aligned_trim.faa	WAG
13_distribution_divergence/01_input_alignments/OG0000200_disco_tree3_aligned_trim.faa	WAG
13_distribution_divergence/01_input_alignments/OG0000201_disco_tree10_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0000201_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0000201_disco_tree2_aligned_trim.faa	WAG
13_distribution_divergence/01_input_alignments/OG0000201_disco_tree3_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0000201_disco_tree4_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0000201_disco_tree5_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0000201_disco_tree6_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0000201_disco_tree7_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0000201_disco_tree8_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0000201_disco_tree9_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0000202_disco_tree1_aligned_trim.faa	WAG
13_distribution_divergence/01_input_alignments/OG0000203_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0000205_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0000206_disco_tree4_aligned_trim.faa	WAG
13_distribution_divergence/01_input_alignments/OG0000206_disco_tree5_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0000206_disco_tree6_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0000206_disco_tree7_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0000208_disco_tree1_aligned_trim.faa	WAG
13_distribution_divergence/01_input_alignments/OG0000208_disco_tree2_aligned_trim.faa	WAG
13_distribution_divergence/01_input_alignments/OG0000208_disco_tree3_aligned_trim.faa	WAG
13_distribution_divergence/01_input_alignments/OG0000210_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0000210_disco_tree2_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0000210_disco_tree3_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0000210_disco_tree4_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0000210_disco_tree6_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0000210_disco_tree8_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0000213_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0000213_disco_tree2_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0000213_disco_tree3_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0000213_disco_tree4_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000213_disco_tree5_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0000213_disco_tree6_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0000215_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0000215_disco_tree2_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0000215_disco_tree3_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0000215_disco_tree4_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0000215_disco_tree5_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0000215_disco_tree6_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0000216_disco_tree2_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000216_disco_tree3_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0000216_disco_tree4_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000216_disco_tree5_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000219_disco_tree1_aligned_trim.faa	WAG
13_distribution_divergence/01_input_alignments/OG0000219_disco_tree2_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000220_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0000220_disco_tree2_aligned_trim.faa	WAG
13_distribution_divergence/01_input_alignments/OG0000220_disco_tree3_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0000220_disco_tree5_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0000220_disco_tree6_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0000221_disco_tree1_aligned_trim.faa	WAG
13_distribution_divergence/01_input_alignments/OG0000221_disco_tree3_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0000222_disco_tree1_aligned_trim.faa	WAG
13_distribution_divergence/01_input_alignments/OG0000222_disco_tree2_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0000222_disco_tree3_aligned_trim.faa	WAG
13_distribution_divergence/01_input_alignments/OG0000223_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000223_disco_tree2_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0000223_disco_tree3_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0000223_disco_tree4_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0000224_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0000225_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000225_disco_tree2_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0000225_disco_tree3_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000225_disco_tree4_aligned_trim.faa	VT
13_distribution_divergence/01_input_alignments/OG0000225_disco_tree5_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000225_disco_tree6_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000226_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000226_disco_tree2_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000226_disco_tree3_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000226_disco_tree4_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000226_disco_tree5_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000226_disco_tree6_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000226_disco_tree7_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000227_disco_tree1_aligned_trim.faa	WAG
13_distribution_divergence/01_input_alignments/OG0000228_disco_tree2_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0000231_disco_tree1_aligned_trim.faa	VT
13_distribution_divergence/01_input_alignments/OG0000233_disco_tree1_aligned_trim.faa	Blosum62
13_distribution_divergence/01_input_alignments/OG0000233_disco_tree2_aligned_trim.faa	WAG
13_distribution_divergence/01_input_alignments/OG0000234_disco_tree1_aligned_trim.faa	VT
13_distribution_divergence/01_input_alignments/OG0000234_disco_tree2_aligned_trim.faa	WAG
13_distribution_divergence/01_input_alignments/OG0000234_disco_tree3_aligned_trim.faa	WAG
13_distribution_divergence/01_input_alignments/OG0000237_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0000239_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0000239_disco_tree2_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0000239_disco_tree3_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0000240_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0000240_disco_tree2_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0000244_disco_tree2_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0000244_disco_tree3_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0000244_disco_tree4_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0000246_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000246_disco_tree2_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000246_disco_tree3_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000246_disco_tree4_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000250_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0000251_disco_tree1_aligned_trim.faa	WAG
13_distribution_divergence/01_input_alignments/OG0000251_disco_tree2_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0000252_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0000252_disco_tree2_aligned_trim.faa	Blosum62
13_distribution_divergence/01_input_alignments/OG0000253_disco_tree2_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0000254_disco_tree1_aligned_trim.faa	WAG
13_distribution_divergence/01_input_alignments/OG0000254_disco_tree2_aligned_trim.faa	WAG
13_distribution_divergence/01_input_alignments/OG0000256_disco_tree1_aligned_trim.faa	WAG
13_distribution_divergence/01_input_alignments/OG0000257_disco_tree1_aligned_trim.faa	FLU
13_distribution_divergence/01_input_alignments/OG0000257_disco_tree2_aligned_trim.faa	VT
13_distribution_divergence/01_input_alignments/OG0000257_disco_tree3_aligned_trim.faa	WAG
13_distribution_divergence/01_input_alignments/OG0000257_disco_tree4_aligned_trim.faa	FLU
13_distribution_divergence/01_input_alignments/OG0000257_disco_tree5_aligned_trim.faa	WAG
13_distribution_divergence/01_input_alignments/OG0000258_disco_tree1_aligned_trim.faa	cpREV
13_distribution_divergence/01_input_alignments/OG0000260_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0000260_disco_tree2_aligned_trim.faa	VT
13_distribution_divergence/01_input_alignments/OG0000260_disco_tree3_aligned_trim.faa	VT
13_distribution_divergence/01_input_alignments/OG0000260_disco_tree4_aligned_trim.faa	VT
13_distribution_divergence/01_input_alignments/OG0000260_disco_tree5_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000260_disco_tree6_aligned_trim.faa	WAG
13_distribution_divergence/01_input_alignments/OG0000261_disco_tree1_aligned_trim.faa	WAG
13_distribution_divergence/01_input_alignments/OG0000261_disco_tree2_aligned_trim.faa	WAG
13_distribution_divergence/01_input_alignments/OG0000262_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0000263_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0000263_disco_tree2_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0000263_disco_tree3_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0000263_disco_tree5_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0000263_disco_tree6_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0000263_disco_tree7_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0000264_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0000264_disco_tree2_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0000264_disco_tree3_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000264_disco_tree4_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000264_disco_tree5_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0000264_disco_tree6_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0000264_disco_tree7_aligned_trim.faa	WAG
13_distribution_divergence/01_input_alignments/OG0000268_disco_tree2_aligned_trim.faa	WAG
13_distribution_divergence/01_input_alignments/OG0000270_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0000271_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0000272_disco_tree2_aligned_trim.faa	WAG
13_distribution_divergence/01_input_alignments/OG0000272_disco_tree3_aligned_trim.faa	VT
13_distribution_divergence/01_input_alignments/OG0000273_disco_tree1_aligned_trim.faa	WAG
13_distribution_divergence/01_input_alignments/OG0000273_disco_tree3_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0000273_disco_tree4_aligned_trim.faa	WAG
13_distribution_divergence/01_input_alignments/OG0000274_disco_tree2_aligned_trim.faa	LG
