alignment	model
13_distribution_divergence/01_input_alignments/OG0000143_disco_tree2_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0000143_disco_tree3_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0000144_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0000146_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0000146_disco_tree2_aligned_trim.faa	WAG
13_distribution_divergence/01_input_alignments/OG0000147_disco_tree1_aligned_trim.faa	cpREV
13_distribution_divergence/01_input_alignments/OG0000148_disco_tree1_aligned_trim.faa	Dayhoff
13_distribution_divergence/01_input_alignments/OG0000148_disco_tree2_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0000148_disco_tree3_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000149_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0000152_disco_tree2_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000153_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0000153_disco_tree2_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0000153_disco_tree3_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000154_disco_tree1_aligned_trim.faa	WAG
13_distribution_divergence/01_input_alignments/OG0000155_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0000156_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000157_disco_tree1_aligned_trim.faa	WAG
13_distribution_divergence/01_input_alignments/OG0000157_disco_tree2_aligned_trim.faa	Dayhoff_DCMut
13_distribution_divergence/01_input_alignments/OG0000159_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000164_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0000165_disco_tree1_aligned_trim.faa	WAG
13_distribution_divergence/01_input_alignments/OG0000166_disco_tree1_aligned_trim.faa	cpREV
13_distribution_divergence/01_input_alignments/OG0000166_disco_tree2_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000167_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0000167_disco_tree2_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0000168_disco_tree1_aligned_trim.faa	RtREV
13_distribution_divergence/01_input_alignments/OG0000168_disco_tree2_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000169_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0000169_disco_tree2_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0000170_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0000170_disco_tree2_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000173_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000173_disco_tree2_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000173_disco_tree3_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0000174_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0000174_disco_tree2_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0000175_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0000177_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0000178_disco_tree1_aligned_trim.faa	WAG
13_distribution_divergence/01_input_alignments/OG0000178_disco_tree2_aligned_trim.faa	FLU
13_distribution_divergence/01_input_alignments/OG0000179_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000179_disco_tree2_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000180_disco_tree1_aligned_trim.faa	cpREV
13_distribution_divergence/01_input_alignments/OG0000180_disco_tree2_aligned_trim.faa	cpREV
13_distribution_divergence/01_input_alignments/OG0000181_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000181_disco_tree2_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0000182_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000182_disco_tree2_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0000183_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000183_disco_tree2_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000183_disco_tree3_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000186_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0000186_disco_tree2_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000187_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000187_disco_tree2_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000188_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0000189_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000189_disco_tree2_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000190_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000191_disco_tree1_aligned_trim.faa	cpREV
13_distribution_divergence/01_input_alignments/OG0000191_disco_tree2_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000191_disco_tree3_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0000192_disco_tree1_aligned_trim.faa	VT
13_distribution_divergence/01_input_alignments/OG0000192_disco_tree2_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0000193_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000194_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000194_disco_tree2_aligned_trim.faa	WAG
13_distribution_divergence/01_input_alignments/OG0000195_disco_tree1_aligned_trim.faa	WAG
13_distribution_divergence/01_input_alignments/OG0000196_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000196_disco_tree2_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0000197_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000198_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0000198_disco_tree2_aligned_trim.faa	WAG
13_distribution_divergence/01_input_alignments/OG0000199_disco_tree2_aligned_trim.faa	WAG
13_distribution_divergence/01_input_alignments/OG0000199_disco_tree3_aligned_trim.faa	WAG
13_distribution_divergence/01_input_alignments/OG0000201_disco_tree1_aligned_trim.faa	WAG
13_distribution_divergence/01_input_alignments/OG0000204_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000204_disco_tree2_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0000205_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000206_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0000206_disco_tree2_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0000206_disco_tree3_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0000207_disco_tree1_aligned_trim.faa	WAG
13_distribution_divergence/01_input_alignments/OG0000207_disco_tree2_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0000208_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0000208_disco_tree2_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0000209_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000210_disco_tree1_aligned_trim.faa	WAG
13_distribution_divergence/01_input_alignments/OG0000210_disco_tree2_aligned_trim.faa	WAG
13_distribution_divergence/01_input_alignments/OG0000211_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0000211_disco_tree2_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0000212_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0000213_disco_tree1_aligned_trim.faa	WAG
13_distribution_divergence/01_input_alignments/OG0000213_disco_tree2_aligned_trim.faa	WAG
13_distribution_divergence/01_input_alignments/OG0000214_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0000216_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0000216_disco_tree2_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0000217_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0000218_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000218_disco_tree2_aligned_trim.faa	Blosum62
13_distribution_divergence/01_input_alignments/OG0000219_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0000220_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0000220_disco_tree2_aligned_trim.faa	WAG
13_distribution_divergence/01_input_alignments/OG0000221_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000221_disco_tree2_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000222_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000222_disco_tree2_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000223_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000224_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000224_disco_tree2_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0000225_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0000225_disco_tree2_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0000226_disco_tree1_aligned_trim.faa	WAG
13_distribution_divergence/01_input_alignments/OG0000227_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0000227_disco_tree2_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000228_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000229_disco_tree1_aligned_trim.faa	WAG
13_distribution_divergence/01_input_alignments/OG0000229_disco_tree2_aligned_trim.faa	WAG
13_distribution_divergence/01_input_alignments/OG0000230_disco_tree1_aligned_trim.faa	WAG
13_distribution_divergence/01_input_alignments/OG0000231_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000231_disco_tree2_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0000232_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0000232_disco_tree2_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000233_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000234_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000236_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0000236_disco_tree2_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0000237_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000237_disco_tree2_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000238_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000239_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0000239_disco_tree2_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0000240_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000240_disco_tree2_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000241_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0000242_disco_tree1_aligned_trim.faa	MtZoa
13_distribution_divergence/01_input_alignments/OG0000242_disco_tree2_aligned_trim.faa	MtZoa
13_distribution_divergence/01_input_alignments/OG0000243_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000243_disco_tree2_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000244_disco_tree1_aligned_trim.faa	WAG
13_distribution_divergence/01_input_alignments/OG0000244_disco_tree2_aligned_trim.faa	WAG
13_distribution_divergence/01_input_alignments/OG0000245_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000246_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0000246_disco_tree2_aligned_trim.faa	WAG
13_distribution_divergence/01_input_alignments/OG0000247_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000248_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0000248_disco_tree2_aligned_trim.faa	WAG
13_distribution_divergence/01_input_alignments/OG0000249_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000249_disco_tree2_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000250_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000250_disco_tree2_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0000251_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000252_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000255_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000255_disco_tree2_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000256_disco_tree1_aligned_trim.faa	Dayhoff
13_distribution_divergence/01_input_alignments/OG0000256_disco_tree2_aligned_trim.faa	WAG
13_distribution_divergence/01_input_alignments/OG0000257_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0000257_disco_tree2_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000258_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0000258_disco_tree2_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0000259_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0000259_disco_tree2_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0000260_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000261_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000262_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000262_disco_tree2_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000263_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000263_disco_tree2_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0000264_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000264_disco_tree2_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000265_disco_tree1_aligned_trim.faa	VT
13_distribution_divergence/01_input_alignments/OG0000266_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0000266_disco_tree2_aligned_trim.faa	WAG
13_distribution_divergence/01_input_alignments/OG0000267_disco_tree1_aligned_trim.faa	WAG
13_distribution_divergence/01_input_alignments/OG0000268_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0000268_disco_tree2_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0000269_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000270_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0000270_disco_tree2_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0000271_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000272_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0000272_disco_tree2_aligned_trim.faa	WAG
13_distribution_divergence/01_input_alignments/OG0000273_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000273_disco_tree2_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0000274_disco_tree1_aligned_trim.faa	WAG
13_distribution_divergence/01_input_alignments/OG0000275_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0000275_disco_tree2_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000276_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0000276_disco_tree2_aligned_trim.faa	WAG
13_distribution_divergence/01_input_alignments/OG0000277_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000278_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0000278_disco_tree2_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0000279_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000279_disco_tree2_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0000280_disco_tree1_aligned_trim.faa	WAG
