alignment	model
13_distribution_divergence/01_input_alignments/OG0000057_disco_tree4_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000057_disco_tree5_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000059_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000059_disco_tree2_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0000061_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000061_disco_tree5_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0000061_disco_tree6_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0000063_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000064_disco_tree1_aligned_trim.faa	WAG
13_distribution_divergence/01_input_alignments/OG0000065_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000065_disco_tree2_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000066_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0000066_disco_tree2_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000067_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000068_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000068_disco_tree2_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0000069_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000069_disco_tree2_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000069_disco_tree3_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000069_disco_tree4_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000069_disco_tree5_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000070_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000072_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000073_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000073_disco_tree2_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000073_disco_tree3_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0000074_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0000074_disco_tree2_aligned_trim.faa	HIVw
13_distribution_divergence/01_input_alignments/OG0000074_disco_tree3_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000074_disco_tree4_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000075_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0000075_disco_tree2_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000075_disco_tree3_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0000075_disco_tree4_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000076_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0000076_disco_tree2_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0000076_disco_tree3_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0000076_disco_tree4_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0000076_disco_tree5_aligned_trim.faa	mtmam
13_distribution_divergence/01_input_alignments/OG0000076_disco_tree6_aligned_trim.faa	mtmam
13_distribution_divergence/01_input_alignments/OG0000078_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000078_disco_tree2_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000079_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000079_disco_tree2_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000079_disco_tree3_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000079_disco_tree4_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000080_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0000080_disco_tree2_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000080_disco_tree3_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0000080_disco_tree4_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0000081_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0000081_disco_tree2_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000081_disco_tree3_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000081_disco_tree4_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000082_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0000082_disco_tree2_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0000082_disco_tree3_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0000083_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000083_disco_tree2_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000083_disco_tree3_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000084_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000084_disco_tree2_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000084_disco_tree3_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000085_disco_tree1_aligned_trim.faa	HIVw
13_distribution_divergence/01_input_alignments/OG0000086_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0000086_disco_tree2_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0000086_disco_tree3_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0000086_disco_tree4_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0000086_disco_tree5_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0000087_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000087_disco_tree2_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000087_disco_tree3_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000087_disco_tree4_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000087_disco_tree5_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000088_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000088_disco_tree2_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000088_disco_tree3_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000089_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000090_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000090_disco_tree2_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000090_disco_tree3_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000090_disco_tree4_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000092_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000092_disco_tree2_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000092_disco_tree3_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000092_disco_tree4_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000092_disco_tree5_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000092_disco_tree6_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000093_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000094_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000094_disco_tree2_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000095_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0000095_disco_tree2_aligned_trim.faa	WAG
13_distribution_divergence/01_input_alignments/OG0000096_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0000096_disco_tree2_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000097_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0000098_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0000098_disco_tree2_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0000099_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000099_disco_tree2_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000099_disco_tree3_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000100_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0000103_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0000104_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0000106_disco_tree1_aligned_trim.faa	VT
13_distribution_divergence/01_input_alignments/OG0000106_disco_tree2_aligned_trim.faa	RtREV
13_distribution_divergence/01_input_alignments/OG0000106_disco_tree3_aligned_trim.faa	VT
13_distribution_divergence/01_input_alignments/OG0000106_disco_tree4_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0000107_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000107_disco_tree2_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0000107_disco_tree3_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0000108_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000109_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000110_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000110_disco_tree2_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000110_disco_tree3_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000110_disco_tree4_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0000110_disco_tree5_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000111_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000112_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000113_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0000114_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000115_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000115_disco_tree2_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000115_disco_tree3_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000115_disco_tree4_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000116_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000116_disco_tree2_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0000116_disco_tree3_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000116_disco_tree4_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000116_disco_tree5_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000117_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000117_disco_tree2_aligned_trim.faa	HIVw
13_distribution_divergence/01_input_alignments/OG0000117_disco_tree3_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000118_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0000118_disco_tree3_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0000118_disco_tree4_aligned_trim.faa	FLU
13_distribution_divergence/01_input_alignments/OG0000120_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000121_disco_tree2_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000123_disco_tree1_aligned_trim.faa	VT
13_distribution_divergence/01_input_alignments/OG0000125_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000125_disco_tree2_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000125_disco_tree3_aligned_trim.faa	mtREV24
13_distribution_divergence/01_input_alignments/OG0000125_disco_tree4_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000127_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000127_disco_tree3_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000128_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0000128_disco_tree2_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0000128_disco_tree3_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0000128_disco_tree4_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000128_disco_tree5_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000129_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000129_disco_tree2_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000129_disco_tree3_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000131_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000132_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0000132_disco_tree2_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0000133_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0000133_disco_tree2_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000134_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000134_disco_tree2_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000134_disco_tree3_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000135_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0000135_disco_tree2_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0000135_disco_tree3_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0000135_disco_tree4_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000135_disco_tree5_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000136_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0000136_disco_tree2_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000137_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000137_disco_tree2_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000137_disco_tree3_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000137_disco_tree4_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000137_disco_tree5_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000138_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000138_disco_tree2_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000138_disco_tree3_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000138_disco_tree4_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000138_disco_tree5_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000139_disco_tree1_aligned_trim.faa	FLU
13_distribution_divergence/01_input_alignments/OG0000139_disco_tree2_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000139_disco_tree3_aligned_trim.faa	HIVw
13_distribution_divergence/01_input_alignments/OG0000139_disco_tree4_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000140_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0000140_disco_tree2_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0000140_disco_tree3_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000140_disco_tree4_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0000140_disco_tree5_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0000141_disco_tree1_aligned_trim.faa	HIVb
